year+1_week,VALUE
2011-1,82.344
2011-10,81.756
2011-11,81.442
2011-12,80.646
2011-13,83.01
2011-14,85.662
2011-15,84.342
2011-16,82.902
2011-17,84.218
2011-18,80.24
2011-19,74.98
2011-2,80.06
2011-20,69.136
2011-21,70.618
2011-22,72.9075
2011-23,73.436
2011-24,76.7
2011-25,77.06
2011-26,74.958
2011-27,74.3875
2011-28,76.348
2011-29,77.562
2011-3,76.6225
2011-30,78.12
2011-31,81.786
2011-32,78.172
2011-33,74.844
2011-34,72.91
2011-35,74.02
2011-36,74.82
2011-37,75.616
2011-38,73.756
2011-39,78.406
2011-4,73.936
2011-40,82.294
2011-41,82.164
2011-42,81.148
2011-43,82.03
2011-44,84.928
2011-45,86.908
2011-46,82.234
2011-47,82.2775
2011-48,86.752
2011-49,88.496
2011-5,74.572
2011-50,88.268
2011-51,89.6625
2011-52,90.966
2011-6,73.88
2011-7,78.2475
2011-8,79.222
2011-9,80.19
2012-1,89.544
2012-10,103.738
2012-11,99.79
2012-12,104.406
2012-13,105.084
2012-14,109.286
2012-15,107.75
2012-16,109.11
2012-17,112.296
2012-18,105.836
2012-19,99.866
2012-2,91.024
2012-20,97.994
2012-21,99.546
2012-22,100.9225
2012-23,100.054
2012-24,95.874
2012-25,92.696
2012-26,93.702
2012-27,97.1225
2012-28,96.72
2012-29,98.006
2012-3,89.7525
2012-30,97.828
2012-31,90.854
2012-32,82.862
2012-33,85.364
2012-34,85.056
2012-35,88.072
2012-36,87.905
2012-37,88.934
2012-38,83.652
2012-39,81.178
2012-4,86.114
2012-40,79.434
2012-41,85.348
2012-42,86.818
2012-43,92.316
2012-44,93.244
2012-45,96.966
2012-46,99.318
2012-47,96.89
2012-48,99.906
2012-49,100.078
2012-5,89.52
2012-50,96.064
2012-51,97.74
2012-52,99.81
2012-6,85.514
2012-7,84.134
2012-8,95.26
2012-9,101.052
2013-1,100.276
2013-10,106.324
2013-11,106.15
2013-12,106.41
2013-13,105.122
2013-14,103.5225
2013-15,102.552
2013-16,103.152
2013-17,103.784
2013-18,103.472
2013-19,96.984
2013-2,100.432
2013-20,93.108
2013-21,90.882
2013-22,87.0575
2013-23,84.434
2013-24,83.27
2013-25,81.11
2013-26,80.226
2013-27,85.735
2013-28,85.78
2013-29,90.34
2013-3,99.945
2013-30,88.876
2013-31,89.098
2013-32,93.14
2013-33,94.434
2013-34,96.224
2013-35,95.684
2013-36,95.675
2013-37,97.562
2013-38,93.702
2013-39,91.348
2013-4,99.354
2013-40,90.814
2013-41,91.422
2013-42,91.59
2013-43,86.354
2013-44,85.87
2013-45,85.982
2013-46,85.866
2013-47,87.4
2013-48,87.274
2013-49,87.002
2013-5,97.8
2013-50,85.712
2013-51,88.244
2013-52,90.1425
2013-6,98.56
2013-7,101.726
2013-8,107.175
2013-9,107.52
2014-1,93.0766666667
2014-10,91.004
2014-11,92.7
2014-12,93.046
2014-13,96.0775
2014-14,95.074
2014-15,93.36
2014-16,88.0
2014-17,90.998
2014-18,93.4
2014-19,95.844
2014-2,93.38
2014-20,94.648
2014-21,94.756
2014-22,93.32
2014-23,94.25
2014-24,96.358
2014-25,96.652
2014-26,95.83
2014-27,100.65
2014-28,104.704
2014-29,106.882
2014-3,94.582
2014-30,105.876
2014-31,105.544
2014-32,105.166
2014-33,106.974
2014-34,105.476
2014-35,108.33
2014-36,108.77
2014-37,108.356
2014-38,106.218
2014-39,103.096
2014-4,95.4125
2014-40,103.144
2014-41,102.698
2014-42,101.508
2014-43,97.572
2014-44,96.938
2014-45,94.306
2014-46,93.944
2014-47,93.92
2014-48,92.9675
2014-49,96.206
2014-5,97.332
2014-50,97.47
2014-6,96.176
2014-7,96.954
2014-8,94.38
2014-9,92.19
