year_week,VALUE
2010-1,82.344
2010-10,81.756
2010-11,81.442
2010-12,80.646
2010-13,83.01
2010-14,85.662
2010-15,84.342
2010-16,82.902
2010-17,84.218
2010-18,80.24
2010-19,74.98
2010-2,80.06
2010-20,69.136
2010-21,70.618
2010-22,72.9075
2010-23,73.436
2010-24,76.7
2010-25,77.06
2010-26,74.958
2010-27,74.3875
2010-28,76.348
2010-29,77.562
2010-3,76.6225
2010-30,78.12
2010-31,81.786
2010-32,78.172
2010-33,74.844
2010-34,72.91
2010-35,74.02
2010-36,74.82
2010-37,75.616
2010-38,73.756
2010-39,78.406
2010-4,73.936
2010-40,82.294
2010-41,82.164
2010-42,81.148
2010-43,82.03
2010-44,84.928
2010-45,86.908
2010-46,82.234
2010-47,82.2775
2010-48,86.752
2010-49,88.496
2010-5,74.572
2010-50,88.268
2010-51,89.6625
2010-52,90.966
2010-6,73.88
2010-7,78.2475
2010-8,79.222
2010-9,80.19
2011-1,89.544
2011-10,103.738
2011-11,99.79
2011-12,104.406
2011-13,105.084
2011-14,109.286
2011-15,107.75
2011-16,109.11
2011-17,112.296
2011-18,105.836
2011-19,99.866
2011-2,91.024
2011-20,97.994
2011-21,99.546
2011-22,100.9225
2011-23,100.054
2011-24,95.874
2011-25,92.696
2011-26,93.702
2011-27,97.1225
2011-28,96.72
2011-29,98.006
2011-3,89.7525
2011-30,97.828
2011-31,90.854
2011-32,82.862
2011-33,85.364
2011-34,85.056
2011-35,88.072
2011-36,87.905
2011-37,88.934
2011-38,83.652
2011-39,81.178
2011-4,86.114
2011-40,79.434
2011-41,85.348
2011-42,86.818
2011-43,92.316
2011-44,93.244
2011-45,96.966
2011-46,99.318
2011-47,96.89
2011-48,99.906
2011-49,100.078
2011-5,89.52
2011-50,96.064
2011-51,97.74
2011-52,99.81
2011-6,85.514
2011-7,84.134
2011-8,95.26
2011-9,101.052
2012-1,100.276
2012-10,106.324
2012-11,106.15
2012-12,106.41
2012-13,105.122
2012-14,103.5225
2012-15,102.552
2012-16,103.152
2012-17,103.784
2012-18,103.472
2012-19,96.984
2012-2,100.432
2012-20,93.108
2012-21,90.882
2012-22,87.0575
2012-23,84.434
2012-24,83.27
2012-25,81.11
2012-26,80.226
2012-27,85.735
2012-28,85.78
2012-29,90.34
2012-3,99.945
2012-30,88.876
2012-31,89.098
2012-32,93.14
2012-33,94.434
2012-34,96.224
2012-35,95.684
2012-36,95.675
2012-37,97.562
2012-38,93.702
2012-39,91.348
2012-4,99.354
2012-40,90.814
2012-41,91.422
2012-42,91.59
2012-43,86.354
2012-44,85.87
2012-45,85.982
2012-46,85.866
2012-47,87.4
2012-48,87.274
2012-49,87.002
2012-5,97.8
2012-50,85.712
2012-51,88.244
2012-52,90.1425
2012-6,98.56
2012-7,101.726
2012-8,107.175
2012-9,107.52
2013-1,93.0766666667
2013-10,91.004
2013-11,92.7
2013-12,93.046
2013-13,96.0775
2013-14,95.074
2013-15,93.36
2013-16,88.0
2013-17,90.998
2013-18,93.4
2013-19,95.844
2013-2,93.38
2013-20,94.648
2013-21,94.756
2013-22,93.32
2013-23,94.25
2013-24,96.358
2013-25,96.652
2013-26,95.83
2013-27,100.65
2013-28,104.704
2013-29,106.882
2013-3,94.582
2013-30,105.876
2013-31,105.544
2013-32,105.166
2013-33,106.974
2013-34,105.476
2013-35,108.33
2013-36,108.77
2013-37,108.356
2013-38,106.218
2013-39,103.096
2013-4,95.4125
2013-40,103.144
2013-41,102.698
2013-42,101.508
2013-43,97.572
2013-44,96.938
2013-45,94.306
2013-46,93.944
2013-47,93.92
2013-48,92.9675
2013-49,96.206
2013-5,97.332
2013-50,97.47
2013-6,96.176
2013-7,96.954
2013-8,94.38
2013-9,92.19
